frame,mag_x,mag_y,mag_z,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,orien_x,orien_y,orien_z,step_detect,step_count,timestamp
128,-26.58,-16.199999,-8.94,-0.06464344,3.028665,10.644621,-0.20647246,-0.15149458,-0.35246924,115.940575,-19.1467,-0.72130585,1.0,48465.0,20190721_110455_970
129,-26.58,-16.38,-8.88,-0.11731588,2.9017725,10.845734,-0.22479841,-0.14172074,-0.34391713,116.126495,-19.001484,-0.7134125,1.0,48465.0,20190721_110455_976
130,-26.64,-16.38,-9.36,-0.1316811,2.8921957,10.864887,-0.26939157,-0.1001819,-0.32803464,116.126495,-19.001484,-0.7134125,1.0,48465.0,20190721_110455_978
131,-26.76,-16.44,-9.179999,-0.09816227,2.753332,11.173739,-0.27916542,-0.07819075,-0.2932153,116.29986,-18.836098,-0.71795124,1.0,48465.0,20190721_110455_989
132,-26.58,-16.92,-9.42,-0.074220255,2.7126305,11.408371,-0.2779437,-0.056199603,-0.26206118,116.42754,-18.680048,-0.7340195,1.0,48465.0,20190721_110455_997
133,-26.58,-16.92,-9.42,-0.047884032,2.6767175,11.44189,-0.23090707,-0.028099801,-0.21013765,116.42754,-18.680048,-0.7340195,1.0,48465.0,20190721_110455_999
134,-26.4,-16.74,-9.3,0.107739076,2.6503813,11.51611,-0.17104226,-0.014049901,-0.1704314,116.534805,-18.551739,-0.7533649,1.0,48465.0,20190721_110456_010
135,-26.099998,-16.74,-8.94,0.2753332,2.5929205,11.384429,-0.095294975,0.0,-0.13500121,116.600044,-18.504162,-0.76770484,1.0,48465.0,20190721_110456_016
136,-26.099998,-16.74,-8.94,0.33279404,2.56419,11.298238,0.0061086523,0.004276057,-0.1020145,116.600044,-18.504162,-0.76770484,1.0,48465.0,20190721_110456_017
137,-25.859999,-16.8,-9.12,0.59376204,2.4851813,10.776301,0.13316862,-0.0012217305,-0.076358154,116.64533,-18.52742,-0.76772994,1.0,48465.0,20190721_110456_026
138,-25.92,-16.92,-8.58,0.9624691,2.396596,9.691729,0.29626966,-0.04520403,-0.076358154,116.72346,-18.753393,-0.7047402,1.0,48465.0,20190721_110456_042
139,-25.92,-16.92,-8.58,1.0749966,2.2337902,9.19134,0.33475417,-0.049480084,-0.087964594,116.76718,-18.886816,-0.6527744,1.0,48465.0,20190721_110456_053
140,-26.34,-17.22,-9.12,1.1372458,1.9608512,8.540117,0.31948254,-0.017104227,-0.14966199,116.892555,-19.131454,-0.5555192,1.0,48465.0,20190721_110456_078
141,-26.34,-17.58,-8.7,1.0893618,1.8219875,8.341399,0.30665436,-0.009773844,-0.15760323,116.977936,-19.218792,-0.5031214,1.0,48465.0,20190721_110456_084
142,-26.22,-17.16,-8.5199995,1.0773908,1.7932571,8.346188,0.27672195,-0.02076942,-0.17531833,116.977936,-19.218792,-0.5031214,1.0,48465.0,20190721_110456_086
143,-26.279999,-17.34,-8.76,1.0654198,1.7022774,8.396465,0.2602286,-0.02565634,-0.17104226,117.05871,-19.279926,-0.43661863,1.0,48465.0,20190721_110456_093
144,-25.859999,-17.34,-8.22,1.055843,1.6136919,8.461109,0.25167647,-0.04520403,-0.15332718,117.12724,-19.320072,-0.346806,1.0,48465.0,20190721_110456_101
145,-26.4,-17.279999,-8.34,1.0989386,1.553837,8.492233,0.2724459,-0.05681047,-0.12339478,117.18173,-19.355268,-0.23555629,1.0,48465.0,20190721_110456_111
146,-26.519999,-17.52,-8.4,1.2138603,1.4269443,8.408437,0.30298916,-0.0580322,-0.099571034,117.207275,-19.390179,-0.10600225,1.0,48465.0,20190721_110456_122
147,-26.16,-17.279999,-7.9199996,1.3383588,1.3575124,8.169016,0.34513888,-0.059253927,-0.070249505,117.212456,-19.427284,0.04688102,1.0,48465.0,20190721_110456_132
148,-26.279999,-17.52,-7.74,1.4580688,1.3455414,7.797915,0.36957347,-0.057421334,-0.070249505,117.21173,-19.478563,0.21101,1.0,48465.0,20190721_110456_141
149,-25.92,-17.58,-7.56,1.5298948,1.4221559,7.2927384,0.3659083,-0.03848451,-0.07696902,117.21379,-19.530725,0.3773115,1.0,48465.0,20190721_110456_164
150,-25.26,-17.1,-7.5,1.4867992,1.8028339,6.682217,0.21013765,-0.044593163,-0.122783914,117.249245,-19.508139,0.7208962,1.0,48465.0,20190721_110456_177
151,-25.32,-17.16,-7.74,1.4891934,2.0733786,6.667852,0.064751714,-0.0580322,-0.15088372,117.28742,-19.434256,0.9040205,1.0,48465.0,20190721_110456_187
152,-25.26,-16.98,-8.16,1.541866,2.2146366,6.83784,-0.059864793,-0.07147124,-0.18692477,117.34457,-19.308601,1.0900196,1.0,48465.0,20190721_110456_198
153,-25.08,-17.1,-8.099999,1.5658079,2.4588451,7.3286514,-0.2602286,-0.10873401,-0.26267207,117.52936,-18.90721,1.484554,1.0,48465.0,20190721_110456_213
