frame,mag_x,mag_y,mag_z,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,orien_x,orien_y,orien_z,step_detect,step_count,timestamp
82,-74.468994,-27.757263,7.9574585,1.000885,3.5030823,9.043503,-0.022720337,0.19772339,-0.18237305,37.5625,-17.640625,5.78125,1.0,1265.0,20190721_110333_872
83,-74.4812,-26.319885,8.837891,0.7016144,3.6036377,9.347565,-0.01739502,0.12528992,-0.16107178,37.671875,-17.53125,5.484375,1.0,1265.0,20190721_110333_891
84,-75.25635,-27.426147,7.76062,0.6561279,3.7065887,9.589371,0.02947998,0.0922699,-0.098220825,37.796875,-17.5,5.140625,1.0,1265.0,20190721_110333_909
85,-73.93036,-26.243591,8.099365,0.7303467,3.704193,9.627686,0.1051178,0.085876465,-0.033233643,37.96875,-17.5,4.828125,1.0,1265.0,20190721_110333_931
86,-74.79401,-26.794434,8.987427,0.8452759,3.6443481,9.412201,0.16157532,0.044326782,0.04133606,38.140625,-17.484375,4.609375,1.0,1265.0,20190721_110333_950
87,-73.480225,-27.33612,7.536316,0.996109,3.4839325,9.203903,0.14453125,-0.045150757,0.112701416,38.296875,-17.546875,4.40625,1.0,1265.0,20190721_110333_970
88,-74.1806,-25.990295,8.38623,1.111023,3.347458,9.381073,0.0625,-0.09202576,0.14466858,38.296875,-17.59375,4.34375,1.0,1265.0,20190721_110333_991
89,-73.35663,-27.47345,9.225464,1.1517334,3.3259125,10.147217,0.05078125,-0.013198853,0.09565735,38.28125,-17.765625,4.28125,1.0,1265.0,20190721_110334_010
90,-75.22888,-25.546265,7.411194,0.88597107,3.311554,10.530289,0.2158966,0.12210083,0.016830444,38.15625,-17.9375,4.328125,1.0,1265.0,20190721_110334_031
91,-74.76807,-26.495361,7.4554443,0.51486206,3.407318,9.948502,0.35012817,0.11463928,-0.009796143,37.890625,-18.0625,4.5625,1.0,1265.0,20190721_110334_055
92,-73.76709,-27.511597,6.3064575,0.25630188,3.5342102,9.201508,0.23400879,-0.036621094,0.028549194,37.8125,-18.21875,4.5,1.0,1265.0,20190721_110334_071
93,-72.84241,-26.249695,8.761597,0.11024475,3.5653381,9.254181,-0.07171631,-0.14741516,0.120162964,37.796875,-18.390625,4.421875,1.0,1265.0,20190721_110334_092
94,-73.931885,-26.252747,9.62677,0.11743164,3.4887238,10.1185,-0.3209839,-0.127182,0.21710205,37.78125,-18.578125,4.34375,1.0,1265.0,20190721_110334_114
95,-75.50354,-25.578308,6.7871094,0.22277832,3.2660522,10.93013,-0.32951355,-0.06965637,0.24586487,37.78125,-18.78125,4.3125,1.0,1265.0,20190721_110334_133
96,-74.79401,-26.789856,7.9193115,0.32333374,3.1032562,11.045044,-0.15267944,-0.046218872,0.22988892,37.734375,-19.0,4.390625,1.0,1265.0,20190721_110334_151
97,-75.44403,-26.44806,9.101868,0.45022583,2.9691772,10.43692,0.06463623,-0.04408264,0.19792175,37.609375,-18.859375,4.59375,1.0,1265.0,20190721_110334_172
98,-74.35608,-26.449585,8.999634,0.44303894,2.6770782,9.642044,0.22335815,-0.038757324,0.14253235,37.390625,-18.46875,4.796875,1.0,1265.0,20190721_110334_191
99,-74.76959,-26.50299,8.981323,0.16531372,2.4903412,8.820831,0.2808838,-0.02810669,0.07009888,37.15625,-18.109375,4.953125,1.0,1265.0,20190721_110334_210
100,-75.831604,-26.208496,8.772278,-0.25605774,2.5070953,8.236649,0.22016907,-0.050476074,0.007247925,36.921875,-17.9375,5.078125,1.0,1265.0,20190721_110334_230
101,-74.391174,-25.294495,8.055115,-0.75405884,2.3490753,8.057083,0.15731812,-0.09414673,0.007247925,36.703125,-18.015625,5.203125,1.0,1265.0,20190721_110334_252
102,-75.268555,-25.990295,8.946228,-0.99586487,2.2987976,8.011597,0.13494873,-0.1538086,0.10951233,36.546875,-18.265625,5.28125,1.0,1265.0,20190721_110334_272
103,-75.85602,-26.499939,8.776855,-1.0174255,2.3227386,7.7769623,0.124298096,-0.19322205,0.21603394,36.453125,-18.578125,5.34375,1.0,1265.0,20190721_110334_290
104,-75.45471,-25.004578,8.607483,-0.8785553,2.296402,7.6476746,0.018829346,-0.19322205,0.32255554,36.453125,-18.8125,5.390625,1.0,1265.0,20190721_110334_311
105,-76.65558,-24.72992,9.002686,-0.473938,2.260498,7.949341,-0.17398071,-0.10267639,0.4237671,36.4375,-18.984375,5.515625,1.0,1265.0,20190721_110334_330
106,-75.81482,-22.888184,8.691406,-0.08847046,2.157547,8.710709,-0.32951355,0.04220581,0.45358276,36.328125,-19.125,5.734375,1.0,1265.0,20190721_110334_350
107,-74.1272,-23.822021,8.947754,0.036026,2.212616,9.479248,-0.2943573,0.16577148,0.3811493,36.09375,-19.21875,6.03125,1.0,1265.0,20190721_110334_372
108,-76.11694,-24.803162,8.876038,-0.03340149,2.3778076,9.345169,-0.09729004,0.14447021,0.2756958,35.75,-19.171875,6.359375,1.0,1265.0,20190721_110334_392
109,-74.964905,-24.072266,7.9971313,-0.02861023,2.7129974,8.586197,0.011367798,0.023025513,0.19685364,35.28125,-18.890625,6.609375,1.0,1265.0,20190721_110334_409
110,-74.92981,-25.22583,8.943176,-0.04298401,3.0649414,8.167221,-0.05467224,-0.11332703,0.15744019,34.78125,-18.453125,6.703125,1.0,1265.0,20190721_110334_429
111,-75.6546,-24.1745,10.562134,0.17489624,3.3450623,8.370728,-0.14309692,-0.106933594,0.17555237,34.34375,-18.109375,6.65625,1.0,1265.0,20190721_110334_450
112,-76.127625,-23.356628,7.6202393,0.45022583,3.4049225,8.669998,-0.09301758,-0.024917603,0.20857239,34.03125,-17.96875,6.609375,1.0,1265.0,20190721_110334_471
113,-73.95172,-23.362732,8.029175,0.7231598,3.3618317,8.768158,0.033737183,0.095458984,0.19152832,33.8125,-17.953125,6.671875,1.0,1265.0,20190721_110334_489
114,-74.83978,-24.198914,7.8536987,0.8117523,3.3666077,8.787323,0.15625,0.20199585,0.1265564,33.65625,-17.859375,6.859375,1.0,1265.0,20190721_110334_511
