frame,mag_x,mag_y,mag_z,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,orien_x,orien_y,orien_z,step_detect,step_count,timestamp
113,-43.844604,-50.92163,19.282532,0.35925293,4.142334,8.492828,-0.03869629,-0.18469238,0.139328,24.796875,-19.671875,4.390625,1.0,1242.0,20190721_110146_009
114,-43.029785,-49.371338,19.13147,0.43824768,4.2237396,8.535919,0.015640259,-0.1580658,0.12762451,24.5625,-19.5,4.515625,1.0,1242.0,20190721_110146_028
115,-44.995117,-50.064087,19.665527,0.6034546,4.355423,8.61972,0.059310913,-0.16552734,0.124420166,24.453125,-19.421875,4.609375,1.0,1242.0,20190721_110146_048
116,-43.518066,-48.71826,19.856262,0.8117523,4.427246,8.646057,0.09339905,-0.21772766,0.11802673,24.25,-19.28125,5.0,1.0,1242.0,20190721_110146_068
117,-43.582153,-49.450684,20.632935,1.0056763,4.5230103,8.775345,0.09979248,-0.24009705,0.1031189,24.0625,-19.265625,5.328125,1.0,1242.0,20190721_110146_089
118,-44.569397,-49.865723,19.833374,0.9817352,4.5206146,9.038712,0.09765625,-0.19108582,0.08607483,23.953125,-19.328125,5.5625,1.0,1242.0,20190721_110146_109
119,-43.83087,-49.18976,19.39392,0.91470337,4.4128876,9.464874,0.07635498,-0.07710266,0.110580444,23.90625,-19.375,5.703125,1.0,1242.0,20190721_110146_129
120,-45.318604,-49.092102,18.86444,1.1158142,4.262039,9.970047,0.063568115,-0.014251709,0.13400269,23.8125,-19.46875,6.0,1.0,1242.0,20190721_110146_149
121,-44.90509,-49.038696,18.881226,1.3193207,4.156708,10.415375,0.098724365,-0.064331055,0.09991455,23.75,-19.5625,6.265625,1.0,1242.0,20190721_110146_169
122,-44.171143,-49.96338,21.07544,1.3001709,4.1207886,10.451294,0.1647644,-0.20600891,0.058380127,23.65625,-19.65625,6.4375,1.0,1242.0,20190721_110146_188
123,-44.395447,-49.41559,21.052551,1.2403107,4.118393,10.211868,0.15411377,-0.3625946,0.034942627,23.515625,-19.703125,6.515625,1.0,1242.0,20190721_110146_208
124,-44.856262,-48.46649,21.006775,1.2091827,4.1519165,10.096939,0.045455933,-0.39135742,0.016830444,23.375,-19.78125,6.59375,1.0,1242.0,20190721_110146_229
125,-43.66913,-48.887634,21.073914,1.0727234,3.9938965,10.566208,-0.09089661,-0.19108582,0.014694214,23.328125,-19.9375,6.78125,1.0,1242.0,20190721_110146_249
126,-45.143127,-48.643494,20.082092,0.95539856,3.5701141,11.337143,-0.17185974,0.09866333,0.040267944,23.328125,-20.109375,7.125,1.0,1242.0,20190721_110146_268
127,-43.441772,-47.843933,20.143127,1.4390259,3.153534,11.804016,-0.14414978,0.21051025,0.038131714,23.375,-20.21875,7.5625,1.0,1242.0,20190721_110146_288
128,-44.180298,-48.516846,20.124817,1.8364716,2.4927368,11.734573,0.003921509,0.10824585,-0.07904053,23.421875,-20.171875,7.875,1.0,1242.0,20190721_110146_308
129,-44.718933,-50.027466,19.677734,2.0256042,2.0378265,10.925339,0.19885254,-0.11546326,-0.29956055,23.40625,-20.0,7.890625,1.0,1242.0,20190721_110146_328
130,-43.466187,-48.129272,18.77594,1.6736603,2.047409,9.78331,0.33947754,-0.34022522,-0.5743866,23.328125,-19.796875,7.703125,1.0,1242.0,20190721_110146_349
131,-44.480896,-48.84796,20.576477,1.0894775,2.2389374,8.646057,0.44174194,-0.4744568,-0.7277832,23.328125,-19.734375,7.53125,1.0,1242.0,20190721_110146_369
132,-43.118286,-48.81134,20.030212,0.9099121,2.4664001,7.475296,0.47583008,-0.45846558,-0.71180725,23.5625,-19.921875,7.484375,1.0,1242.0,20190721_110146_388
133,-43.492126,-48.428345,20.155334,1.1206055,2.6770782,6.721115,0.39379883,-0.26992798,-0.62872314,24.125,-20.328125,7.578125,1.0,1242.0,20190721_110146_409
134,-43.318176,-47.976685,21.06781,1.3456573,2.7536926,6.551132,0.21696472,0.036880493,-0.53497314,24.96875,-20.890625,7.75,1.0,1242.0,20190721_110146_428
135,-42.37976,-48.14148,20.811462,1.3576355,2.7249603,7.1568604,0.018829346,0.3394165,-0.4646759,25.875,-21.546875,7.953125,1.0,1242.0,20190721_110146_449
136,-40.364075,-46.865845,20.417786,1.1014557,2.5166779,8.08342,-0.09515381,0.50346375,-0.36134338,26.671875,-22.15625,8.046875,1.0,1242.0,20190721_110146_468
137,-42.26532,-46.82312,19.715881,1.1828461,2.3179474,8.859146,-0.14414978,0.4501953,-0.22392273,27.328125,-22.578125,7.890625,1.0,1242.0,20190721_110146_489
138,-41.01715,-48.106384,20.722961,1.5826874,2.1886597,9.409805,-0.110061646,0.23075867,-0.15681458,27.8125,-22.765625,7.421875,1.0,1242.0,20190721_110146_510
139,-42.00592,-48.526,20.991516,1.8556213,2.1455688,9.321228,0.011367798,-0.11332703,-0.18450928,28.1875,-22.75,6.765625,1.0,1242.0,20190721_110146_529
140,-43.00537,-49.079895,19.125366,1.7814026,2.2796478,8.569443,0.087005615,-0.4744568,-0.25054932,28.390625,-22.640625,6.125,1.0,1242.0,20190721_110146_548
141,-41.679382,-49.482727,18.893433,1.5563507,2.6651154,8.035538,0.05078125,-0.6108093,-0.28356934,28.53125,-22.53125,5.703125,1.0,1242.0,20190721_110146_568
142,-40.490723,-46.7453,21.783447,1.3456573,3.0242462,7.8535767,-0.007797241,-0.5639343,-0.25161743,28.71875,-22.5,5.609375,1.0,1242.0,20190721_110146_588
143,-40.452576,-47.88513,20.133972,1.2905884,3.3091583,7.7697754,-0.020584106,-0.4829712,-0.20262146,29.046875,-22.609375,5.875,1.0,1242.0,20190721_110146_608
144,-40.99121,-47.81189,20.259094,1.3049622,3.5342102,7.5327606,-0.012069702,-0.39881897,-0.1429596,29.5,-22.71875,6.359375,1.0,1242.0,20190721_110146_629
145,-40.229797,-48.4375,20.921326,1.3121338,3.6108246,7.3196716,-0.051483154,-0.3391571,-0.08010864,29.9375,-22.78125,6.875,1.0,1242.0,20190721_110146_648
146,-39.364624,-47.883606,19.268799,1.4605713,3.6994019,7.432205,-0.15693665,-0.24009705,-0.021514893,30.3125,-22.78125,7.3125,1.0,1242.0,20190721_110146_668
147,-40.177917,-47.84851,19.841003,1.6976013,3.7688446,8.037933,-0.22937012,-0.08882141,-0.01725769,30.59375,-22.796875,7.6875,1.0,1242.0,20190721_110146_689
148,-39.401245,-46.73462,19.392395,1.6808472,3.79039,8.57663,-0.16546631,0.015563965,-0.074783325,30.796875,-22.78125,8.03125,1.0,1242.0,20190721_110146_708
149,-41.015625,-48.10486,20.265198,1.4773407,3.984314,8.600571,-0.065322876,0.054977417,-0.13124084,30.921875,-22.65625,8.296875,1.0,1242.0,20190721_110146_729
150,-41.114807,-47.67456,18.26477,1.2786255,4.209366,8.535919,-0.05253601,0.088012695,-0.13337708,31.03125,-22.296875,8.46875,1.0,1242.0,20190721_110146_748
151,-39.938354,-46.66443,19.97528,1.1948242,4.343445,8.832809,-0.096221924,0.1434021,-0.10140991,31.125,-22.15625,8.40625,1.0,1242.0,20190721_110146_768
152,-41.26587,-47.842407,19.178772,1.1852417,4.3386536,9.263763,-0.11433411,0.22543335,-0.04069519,31.1875,-22.125,8.359375,1.0,1242.0,20190721_110146_789
153,-40.213013,-46.697998,19.50531,1.3504486,4.180649,9.6635895,-0.08769226,0.28295898,0.007247925,31.328125,-22.09375,8.21875,1.0,1242.0,20190721_110146_808
154,-39.12506,-46.697998,19.404602,1.4557953,3.9891052,10.032303,-0.04083252,0.28933716,-0.00340271,31.453125,-22.015625,8.046875,1.0,1242.0,20190721_110146_828
