frame,mag_x,mag_y,mag_z,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,orien_x,orien_y,orien_z,step_detect,step_count,timestamp
58,-75.92621,-21.037292,10.473633,2.9210358,1.9253082,8.727463,-0.17718506,0.064575195,-0.29956055,41.25,-16.484375,5.78125,1.0,260.0,20190721_102433_776
59,-76.7395,-20.99762,10.281372,2.9378052,1.8127747,9.218277,-0.20062256,-0.09841919,-0.3656006,41.65625,-16.59375,5.15625,1.0,260.0,20190721_102433_798
60,-76.5152,-21.549988,11.068726,2.5164185,1.8199615,9.347565,-0.15800476,-0.15274048,-0.41992188,42.015625,-16.59375,4.671875,1.0,260.0,20190721_102433_816
61,-76.02692,-20.625305,12.136841,2.2530518,1.8965759,9.096161,-0.11752319,-0.2241211,-0.39543152,42.171875,-16.53125,4.546875,1.0,260.0,20190721_102433_837
62,-76.21918,-22.821045,13.555908,2.415863,1.9516449,8.691544,-0.12924194,-0.32743835,-0.34962463,42.78125,-16.234375,4.4375,1.0,260.0,20190721_102433_857
63,-75.7782,-20.883179,12.460327,2.6864166,1.9253082,8.38269,-0.1729126,-0.3902893,-0.3666687,43.03125,-16.15625,4.453125,1.0,260.0,20190721_102433_878
64,-78.00598,-21.470642,13.896179,2.6433105,1.8702393,8.224686,-0.20700073,-0.34555054,-0.47639465,43.546875,-16.03125,4.515625,1.0,260.0,20190721_102433_899
65,-76.66626,-21.717834,11.981201,2.095047,1.8175659,8.54071,-0.2389679,-0.16339111,-0.5711975,44.25,-15.875,4.8125,1.0,260.0,20190721_102433_918
66,-76.87988,-22.613525,12.451172,1.6281738,1.8319244,9.096161,-0.21766663,0.014511108,-0.58291626,44.484375,-15.8125,4.96875,1.0,260.0,20190721_102433_939
67,-75.94299,-22.782898,13.262939,1.5443726,1.9085388,9.419388,-0.14202881,0.07841492,-0.5722656,45.015625,-15.640625,5.265625,1.0,260.0,20190721_102433_957
68,-76.65863,-24.751282,13.124084,1.403122,2.0378265,9.4457245,-0.06639099,0.039001465,-0.6020813,45.671875,-15.453125,5.421875,1.0,260.0,20190721_102433_978
69,-76.71814,-23.884583,11.116028,0.9099121,2.2868347,9.373901,-0.008865356,-0.019577026,-0.6585541,46.359375,-15.25,5.34375,1.0,260.0,20190721_102433_996
70,-74.90692,-24.951172,12.295532,0.09109497,2.5525818,9.373901,0.0071105957,0.014511108,-0.62979126,47.015625,-15.09375,5.109375,1.0,260.0,20190721_102434_016
71,-75.00763,-24.533081,12.738037,-0.5553436,2.830307,9.627686,-0.003540039,0.08268738,-0.45401,47.6875,-15.015625,4.859375,1.0,260.0,20190721_102434_037
72,-75.77057,-25.49591,12.1154785,-0.6104126,2.7967987,10.18074,0.0017852783,0.1476593,-0.16958618,48.390625,-15.03125,4.65625,1.0,260.0,20190721_102434_058
73,-75.3067,-24.85962,12.426758,-0.06452942,2.6076508,10.465652,0.06677246,0.18067932,0.0605011,49.15625,-15.09375,4.484375,1.0,260.0,20190721_102434_077
74,-75.80719,-24.34845,12.5442505,0.3209381,2.5597687,10.353119,0.11576843,0.1519165,0.13400269,49.796875,-15.15625,4.265625,1.0,260.0,20190721_102434_097
75,-76.47095,-25.726318,11.172485,0.01687622,2.4711761,10.044266,0.065704346,0.09013367,0.15744019,50.1875,-15.171875,4.03125,1.0,260.0,20190721_102434_117
76,-76.50604,-22.994995,12.019348,-0.13156128,2.4041443,10.068207,-0.09515381,0.06990051,0.27781677,50.25,-15.1875,3.9375,1.0,260.0,20190721_102434_139
77,-76.2558,-23.252869,12.495422,0.06715393,2.2437286,10.398621,-0.26133728,0.048599243,0.4045868,50.1875,-15.25,3.75,1.0,260.0,20190721_102434_159
78,-75.99487,-24.945068,11.633301,0.17010498,1.9899445,11.00914,-0.35401917,-0.017456055,0.43548584,50.015625,-15.359375,3.625,1.0,260.0,20190721_102434_179
79,-76.083374,-24.388123,13.294983,-0.12677002,1.8702393,11.432907,-0.29328918,-0.09628296,0.36836243,49.515625,-15.328125,3.5625,1.0,260.0,20190721_102434_198
80,-74.668884,-23.76709,12.431335,-0.6750488,1.7648926,11.373047,-0.15693665,-0.04196167,0.361969,49.078125,-15.03125,3.625,1.0,260.0,20190721_102434_219
81,-76.50604,-22.996521,12.324524,-0.9671478,1.5996857,11.270096,-0.012069702,0.111450195,0.44613647,48.59375,-14.59375,3.765625,1.0,260.0,20190721_102434_239
82,-75.52643,-21.12732,10.342407,-0.8522186,1.4320984,10.846329,0.15518188,0.15405273,0.5100403,48.1875,-14.21875,3.96875,1.0,260.0,20190721_102434_256
83,-74.83978,-21.04187,11.135864,-0.72772217,1.2621155,10.142441,0.28834534,0.027282715,0.49406433,47.78125,-14.0,4.125,1.0,260.0,20190721_102434_277
84,-76.641846,-21.43097,13.043213,-0.7875824,1.2022552,9.227844,0.37356567,-0.13676453,0.44400024,47.28125,-13.921875,4.140625,1.0,260.0,20190721_102434_298
85,-75.20294,-22.096252,10.68573,-0.8857422,1.300415,8.358749,0.36610413,-0.20600891,0.42163086,46.671875,-14.03125,4.109375,1.0,260.0,20190721_102434_318
86,-76.59149,-20.845032,12.574768,-0.8378601,1.5326538,8.203125,0.28834534,-0.15060425,0.4376068,46.09375,-14.296875,4.203125,1.0,260.0,20190721_102434_338
87,-75.54016,-19.706726,14.122009,-0.552948,1.7457428,8.444946,0.2531891,-0.025970459,0.52175903,45.578125,-14.671875,4.453125,1.0,260.0,20190721_102434_357
88,-75.5661,-19.998169,14.128113,-0.12438965,1.7002563,8.291718,0.2308197,0.048599243,0.6059265,44.859375,-15.21875,4.96875,1.0,260.0,20190721_102434_380
89,-76.89209,-21.176147,13.026428,0.2993927,1.7026367,8.090607,0.13067627,0.035812378,0.5814209,44.609375,-15.34375,5.109375,1.0,260.0,20190721_102434_398
90,-76.60065,-19.40155,12.080383,0.3688202,1.8199615,8.219894,0.013504028,-0.009994507,0.47276306,44.015625,-15.578125,5.3125,1.0,260.0,20190721_102434_417
91,-76.77765,-19.86084,12.541199,0.08151245,2.0426178,8.447342,-0.032302856,-0.05580139,0.361969,43.3125,-15.78125,5.453125,1.0,260.0,20190721_102434_439
92,-76.11389,-18.481445,13.760376,-0.26564026,2.3227386,8.413818,-0.008865356,-0.057937622,0.31723022,42.640625,-15.890625,5.59375,1.0,260.0,20190721_102434_457
93,-76.33667,-17.9245,11.904907,-0.36619568,2.619629,8.16243,0.0049743652,-0.07498169,0.3395996,42.078125,-15.859375,5.75,1.0,260.0,20190721_102434_479
94,-76.46179,-17.800903,12.811279,-0.21296692,2.8039703,8.00441,-0.0056762695,-0.12930298,0.3854065,41.84375,-15.8125,5.84375,1.0,260.0,20190721_102434_497
95,-77.23694,-17.326355,12.916565,0.01927185,2.9691772,8.047501,-0.03656006,-0.11758423,0.4056549,41.46875,-15.75,6.015625,1.0,260.0,20190721_102434_518
96,-75.99945,-17.166138,13.276672,0.08151245,3.098465,8.571838,-0.0014038086,-0.01638794,0.38967896,40.921875,-15.6875,6.28125,1.0,260.0,20190721_102434_536
97,-76.78833,-18.421936,13.116455,-0.03340149,3.1990204,8.581421,0.09765625,0.099731445,0.42056274,40.71875,-15.671875,6.40625,1.0,260.0,20190721_102434_559
98,-74.74823,-16.85791,13.174438,0.1844635,3.2828217,8.353958,0.09979248,0.0922699,0.5015259,40.3125,-15.59375,6.65625,1.0,260.0,20190721_102434_577
99,-78.274536,-16.738892,12.69989,0.8045654,3.3139343,8.555084,0.016693115,-0.08137512,0.5079193,39.640625,-15.484375,6.9375,1.0,260.0,20190721_102434_597
100,-76.623535,-16.526794,13.383484,1.1014557,3.4695587,9.05307,0.010299683,-0.18043518,0.39286804,39.15625,-15.515625,6.96875,1.0,260.0,20190721_102434_617
101,-75.51117,-16.236877,13.276672,1.0535583,3.6658936,9.321228,0.10618591,-0.1580658,0.24160767,38.5625,-15.5625,7.015625,1.0,260.0,20190721_102434_639
