frame,mag_x,mag_y,mag_z,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,orien_x,orien_y,orien_z,step_detect,step_count,timestamp
66,-44.8761,-54.953003,19.79065,-0.3255005,3.208603,8.373123,-0.11752319,0.020889282,0.05731201,48.296875,-17.734375,7.0625,1.0,1075.0,20190721_105359_128
67,-45.73822,-55.49164,18.388367,-0.27043152,3.2852173,8.387482,-0.10154724,0.025161743,0.15104675,48.234375,-17.59375,6.71875,1.0,1075.0,20190721_105359_151
68,-45.310974,-53.70636,18.518066,-0.011856079,3.3091583,8.203125,-0.057876587,0.06669617,0.24479675,48.234375,-17.515625,6.53125,1.0,1075.0,20190721_105359_168
69,-45.773315,-54.341125,18.206787,0.35206604,3.3785858,8.030746,-0.041885376,0.07522583,0.28207397,48.21875,-17.390625,6.46875,1.0,1075.0,20190721_105359_189
70,-45.336914,-54.000854,19.28711,0.45980835,3.4695587,8.021179,-0.06745911,0.0688324,0.279953,48.125,-17.234375,6.484375,1.0,1075.0,20190721_105359_207
71,-45.010376,-53.378296,18.52417,0.58670044,3.6132202,8.284531,-0.09089661,0.08480835,0.29167175,47.90625,-17.125,6.515625,1.0,1075.0,20190721_105359_227
72,-45.010376,-53.378296,18.52417,0.7135925,3.6946259,8.521561,-0.06958008,0.1476593,0.28741455,47.25,-16.9375,6.53125,1.0,1075.0,20190721_105359_248
73,-45.010376,-53.378296,18.52417,0.81414795,3.7544708,8.710709,-0.031234741,0.1860199,0.25437927,47.25,-16.9375,6.53125,1.0,1075.0,20190721_105359_267
74,-45.010376,-53.378296,18.52417,0.84765625,3.929245,8.863937,0.018829346,0.16363525,0.19685364,46.921875,-16.8125,6.546875,1.0,1075.0,20190721_105359_288
75,-46.772766,-53.32184,18.743896,0.7614746,4.094452,9.012375,0.06463623,0.12210083,0.15744019,46.578125,-16.671875,6.53125,1.0,1075.0,20190721_105359_309
76,-47.04895,-53.363037,19.80133,0.76626587,4.1638794,9.179962,0.08807373,0.10185242,0.15957642,46.078125,-16.546875,6.375,1.0,1075.0,20190721_105359_328
77,-47.021484,-53.059387,17.504883,0.8309021,4.0920563,9.359528,0.10404968,0.099731445,0.16064453,45.828125,-16.53125,6.265625,1.0,1075.0,20190721_105359_351
