frame,mag_x,mag_y,mag_z,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,orien_x,orien_y,orien_z,step_detect,step_count,timestamp
86,-38.37738,-50.619507,15.414429,0.44543457,2.7800293,7.992447,0.1754303,-0.021713257,-0.60954285,36.46875,-14.109375,1.609375,1.0,647.0,20190721_103802_553
87,-38.04016,-51.438904,15.144348,0.44543457,2.9787598,7.82724,0.11895752,-0.06112671,-0.34962463,36.796875,-14.265625,1.375,1.0,647.0,20190721_103802_574
88,-38.064575,-51.727295,14.5401,1.0176544,2.7872162,7.7769623,0.018829346,0.017700195,-0.10354614,37.453125,-14.5,1.03125,1.0,647.0,20190721_103802_593
89,-36.21216,-49.180603,15.176392,1.4964905,2.4496307,8.10257,-0.08769226,0.123168945,-0.010864258,38.1875,-14.71875,0.8125,1.0,647.0,20190721_103802_613
90,-37.399292,-48.757935,14.804077,1.4629669,2.1886597,8.696335,-0.16546631,0.15086365,-0.027908325,38.703125,-14.890625,0.734375,1.0,647.0,20190721_103802_632
91,-37.123108,-48.72284,15.122986,1.3576355,2.2461243,9.294891,-0.20594788,0.099731445,-0.058807373,38.9375,-14.96875,0.703125,1.0,647.0,20190721_103802_653
92,-37.538147,-50.360107,14.532471,1.1277771,2.3131714,9.584579,-0.16119385,-0.002532959,-0.09715271,38.953125,-14.90625,0.59375,1.0,647.0,20190721_103802_674
93,-37.21161,-49.739075,14.074707,0.9865265,2.4640045,9.314041,-0.08982849,-0.17298889,-0.12059021,38.953125,-14.75,0.4375,1.0,647.0,20190721_103802_693
94,-35.998535,-49.86725,13.829041,0.99850464,2.6842651,8.799286,-0.06213379,-0.32743835,-0.1429596,39.03125,-14.421875,0.234375,1.0,647.0,20190721_103802_713
95,-36.17401,-50.32196,13.679504,1.1469421,2.8901672,8.447342,-0.096221924,-0.3775177,-0.15042114,39.140625,-14.25,0.234375,1.0,647.0,20190721_103802_732
96,-37.23755,-50.035095,14.84375,1.237915,3.0098724,8.459305,-0.13563538,-0.256073,-0.15467834,39.3125,-14.140625,0.40625,1.0,647.0,20190721_103802_754
97,-35.697937,-49.53766,13.37738,1.1876373,3.0888824,8.746613,-0.1494751,-0.01852417,-0.14828491,39.53125,-14.078125,0.75,1.0,647.0,20190721_103802_775
98,-38.476562,-50.19684,14.788818,1.0128632,3.0050964,9.1536255,-0.12284851,0.1945343,-0.13017273,39.75,-13.953125,1.109375,1.0,647.0,20190721_103802_794
99,-36.335754,-49.0448,13.641357,0.91470337,3.019455,9.373901,-0.06958008,0.24034119,-0.11312866,39.953125,-13.8125,1.3125,1.0,647.0,20190721_103802_813
100,-36.961365,-49.990845,13.328552,0.8811798,3.0027008,9.237427,-0.030166626,0.054977417,-0.08969116,39.953125,-13.8125,1.3125,1.0,647.0,20190721_103802_839
101,-36.398315,-49.775696,13.961792,1.0152588,3.0410004,8.971664,-0.02911377,-0.13250732,-0.074783325,40.25,-13.515625,1.0,1.0,647.0,20190721_103802_854
102,-35.012817,-49.46289,16.461182,1.0894775,3.1631012,9.024338,-0.035491943,-0.1303711,-0.08329773,40.25,-13.515625,1.0,1.0,647.0,20190721_103802_875
103,-36.3739,-49.482727,13.650513,0.99131775,3.2516937,9.280518,0.05078125,0.044326782,-0.08224487,40.4375,-13.421875,0.6875,1.0,647.0,20190721_103802_893
104,-36.961365,-49.995422,14.093018,0.838089,3.292389,9.235031,0.16903687,0.21476746,-0.060928345,40.546875,-13.375,0.8125,1.0,647.0,20190721_103802_913
105,-34.74579,-47.96753,12.927246,0.7327423,3.2684479,9.105743,0.20951843,0.2776184,-0.01512146,40.65625,-13.359375,0.90625,1.0,647.0,20190721_103802_933
106,-35.972595,-49.569702,12.602234,0.7135925,3.213379,9.086594,0.18927002,0.18707275,0.034942627,40.734375,-13.4375,0.8125,1.0,647.0,20190721_103802_953
107,-35.73456,-48.387146,13.195801,0.8165436,3.2421112,9.199112,0.17222595,0.085876465,0.07009888,40.734375,-13.4375,0.8125,1.0,647.0,20190721_103802_974
108,-36.24878,-49.61548,14.575195,0.79977417,3.3139343,9.244614,0.17222595,0.026229858,0.0839386,40.734375,-13.859375,0.265625,1.0,647.0,20190721_103802_995
109,-35.336304,-50.073242,14.628601,0.7949829,3.4552002,9.340378,0.18075562,0.024093628,0.09779358,40.65625,-14.0625,0.078125,1.0,647.0,20190721_103803_014
