frame,mag_x,mag_y,mag_z,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,orien_x,orien_y,orien_z,step_detect,step_count,timestamp
56,-39.334106,-47.56012,13.005066,0.70640564,4.28598,9.227844,0.17436218,0.23287964,0.051986694,27.546875,-22.640625,2.28125,1.0,956.0,20190721_104944_805
57,-40.075684,-48.251343,16.65039,0.6393738,4.156708,8.990829,0.17329407,0.19667053,0.11590576,27.5625,-22.671875,2.234375,1.0,956.0,20190721_104944_825
58,-39.424133,-48.59314,15.315247,0.6561279,3.8861542,8.708313,0.059310913,0.15618896,0.21177673,27.4375,-22.890625,1.890625,1.0,956.0,20190721_104944_845
59,-39.450073,-48.884583,15.32135,0.7423248,3.6778564,8.923782,-0.13670349,0.08694458,0.23414612,27.359375,-22.984375,1.78125,1.0,956.0,20190721_104944_865
60,-40.112305,-48.68164,15.284729,0.59866333,3.5653381,9.493607,-0.24429321,-0.03236389,0.1819458,27.203125,-23.1875,1.609375,1.0,956.0,20190721_104944_885
61,-39.260864,-48.280334,15.010071,0.4885254,3.541397,9.737808,-0.22511292,-0.127182,0.16171265,26.9375,-23.25,1.53125,1.0,956.0,20190721_104944_906
62,-41.226196,-48.97003,14.933777,0.57232666,3.5557556,9.639648,-0.19316101,-0.13783264,0.16490173,26.65625,-23.125,1.546875,1.0,956.0,20190721_104944_925
63,-41.46576,-50.164795,16.630554,0.62020874,3.4216766,9.589371,-0.1920929,-0.076049805,0.15637207,26.453125,-22.84375,1.640625,1.0,956.0,20190721_104944_945
64,-40.226746,-49.995422,15.310669,0.625,3.2947845,9.680359,-0.17398071,0.054977417,0.139328,26.296875,-22.578125,1.84375,1.0,956.0,20190721_104944_965
65,-41.075134,-48.805237,14.784241,0.5052948,3.1583252,9.685135,-0.08982849,0.16577148,0.11802673,26.140625,-22.34375,2.0625,1.0,956.0,20190721_104944_985
66,-40.022278,-47.654724,14.042664,0.27545166,3.012268,9.460083,0.0060424805,0.18388367,0.11590576,25.984375,-22.125,2.21875,1.0,956.0,20190721_104945_005
67,-40.91339,-48.498535,15.394592,0.17729187,2.964386,9.144058,0.073150635,0.11357117,0.14253235,25.8125,-21.90625,2.234375,1.0,956.0,20190721_104945_025
68,-40.652466,-50.193787,14.990234,0.16770935,2.8805847,8.770554,0.11576843,0.011306763,0.16383362,25.640625,-21.796875,2.125,1.0,956.0,20190721_104945_045
69,-40.985107,-47.779846,13.999939,0.2131958,2.8566437,8.428192,0.11576843,-0.057937622,0.17875671,25.484375,-21.78125,1.984375,1.0,956.0,20190721_104945_064
70,-40.112305,-48.68164,15.284729,0.2922058,2.9236908,8.2677765,0.06889343,-0.056869507,0.19473267,25.296875,-21.84375,1.90625,1.0,956.0,20190721_104945_085
71,-41.537476,-47.85919,15.197754,0.2922058,2.909317,8.248627,0.014572144,-0.00680542,0.22135925,25.09375,-21.96875,1.953125,1.0,956.0,20190721_104945_104
72,-40.412903,-49.009705,15.2786255,0.29699707,2.7991943,8.253403,-0.05680847,0.074157715,0.24479675,24.90625,-22.09375,2.078125,1.0,956.0,20190721_104945_126
73,-42.037964,-48.931885,14.741516,0.39515686,2.861435,8.389877,-0.14628601,0.1157074,0.24266052,24.6875,-22.171875,2.21875,1.0,956.0,20190721_104945_144
74,-42.69867,-48.719788,12.721252,0.45980835,3.0003052,8.653244,-0.23789978,0.1199646,0.21603394,24.453125,-22.1875,2.328125,1.0,956.0,20190721_104945_165
75,-41.848755,-48.327637,14.277649,0.3496704,2.9212952,8.957306,-0.29649353,0.08694458,0.19685364,24.15625,-22.109375,2.375,1.0,956.0,20190721_104945_185
76,-42.910767,-48.03009,13.609314,0.411911,2.8279114,9.201508,-0.31246948,0.0730896,0.18513489,23.859375,-21.953125,2.359375,1.0,956.0,20190721_104945_205
77,-41.036987,-48.36731,14.775085,0.3784027,2.806366,9.302063,-0.26133728,0.045394897,0.11590576,23.59375,-21.6875,2.328125,1.0,956.0,20190721_104945_226
78,-41.586304,-48.43445,13.682556,0.13897705,2.9691772,9.07222,-0.15907288,-0.025970459,0.020019531,23.234375,-21.15625,2.3125,1.0,956.0,20190721_104945_245
79,-41.285706,-48.101807,12.620544,-0.28479004,3.2469025,8.526352,-0.06852722,-0.13676453,-0.05027771,23.125,-20.96875,2.3125,1.0,956.0,20190721_104945_265
80,-41.7984,-47.73712,13.044739,-0.7492676,3.4097137,7.9325867,-0.02911377,-0.21133423,-0.037506104,22.96875,-20.65625,2.3125,1.0,956.0,20190721_104945_286
81,-41.796875,-47.735596,12.739563,-0.8929291,3.5868835,7.4848633,-0.063201904,-0.1772461,0.07115173,22.953125,-20.46875,2.34375,1.0,956.0,20190721_104945_305
82,-42.323303,-47.5235,14.23645,-0.631958,3.6491241,7.436981,-0.12924194,-0.106933594,0.19047546,23.03125,-20.390625,2.453125,1.0,956.0,20190721_104945_325
83,-43.56079,-47.68219,13.418579,-0.3183136,3.6419525,7.6069794,-0.16546631,-0.03236389,0.2554474,23.078125,-20.359375,2.546875,1.0,956.0,20190721_104945_345
84,-41.171265,-46.78955,12.89978,-0.17944336,3.6180115,7.72908,-0.19741821,0.021957397,0.28527832,23.125,-20.328125,2.765625,1.0,956.0,20190721_104945_365
85,-42.347717,-47.807312,12.715149,-0.06213379,3.718567,7.9876556,-0.2432251,0.031555176,0.28207397,23.015625,-20.21875,2.96875,1.0,956.0,20190721_104945_385
86,-42.533875,-46.824646,12.988281,-0.02861023,3.8071442,8.401855,-0.26452637,0.045394897,0.25758362,22.78125,-20.03125,3.140625,1.0,956.0,20190721_104945_405
87,-43.611145,-48.26355,12.971497,-0.02381897,3.972351,8.808868,-0.23789978,0.0730896,0.23626709,22.484375,-19.8125,3.25,1.0,956.0,20190721_104945_425
88,-43.096924,-47.039795,12.509155,-0.0070648193,4.1159973,9.0985565,-0.17504883,0.064575195,0.23947144,22.15625,-19.546875,3.34375,1.0,956.0,20190721_104945_445
89,-42.533875,-46.82312,12.683105,0.30895996,4.183029,9.304459,-0.10368347,0.012374878,0.26609802,21.859375,-19.25,3.40625,1.0,956.0,20190721_104945_465
90,-43.470764,-46.65222,11.871338,0.69921875,4.2357025,9.452911,-0.020584106,-0.062194824,0.2554474,21.5625,-18.921875,3.4375,1.0,956.0,20190721_104945_485
91,-43.858337,-46.41571,12.1521,1.0056763,4.336273,9.436142,0.053985596,-0.11972046,0.23094177,21.296875,-18.671875,3.4375,1.0,956.0,20190721_104945_505
92,-44.084167,-47.454834,12.013245,1.3312988,4.3625946,9.6635895,0.045455933,-0.064331055,0.22242737,21.0,-18.484375,3.484375,1.0,956.0,20190721_104945_525
93,-44.12384,-47.898865,13.244629,1.6281738,4.36499,10.305237,0.035873413,0.036880493,0.19792175,20.5625,-18.359375,3.6875,1.0,956.0,20190721_104945_545
94,-43.907166,-46.98944,10.02655,1.7766113,4.317108,10.946884,0.12322998,0.099731445,0.13294983,20.3125,-18.390625,3.890625,1.0,956.0,20190721_104945_565
95,-44.699097,-48.26355,13.531494,1.7861938,4.2500763,11.090546,0.28941345,0.07736206,0.02748108,20.078125,-18.4375,4.046875,1.0,956.0,20190721_104945_584
96,-43.736267,-48.132324,12.504578,1.6545105,4.240494,10.657181,0.39060974,0.012374878,-0.07159424,19.84375,-18.453125,4.09375,1.0,956.0,20190721_104945_604
97,-44.42444,-48.22998,13.848877,1.4222717,4.183029,10.2765045,0.3277588,-0.08670044,-0.13337708,19.65625,-18.5625,4.046875,1.0,956.0,20190721_104945_625
98,-44.36035,-47.49756,13.223267,1.1613007,4.039383,10.269333,0.16264343,-0.18469238,-0.15254211,19.578125,-18.875,3.96875,1.0,956.0,20190721_104945_645
99,-43.997192,-48.017883,11.5737915,0.97216797,3.7089844,10.626068,0.016693115,-0.17831421,-0.13337708,19.625,-19.3125,3.9375,1.0,956.0,20190721_104945_665
