frame,mag_x,mag_y,mag_z,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,orien_x,orien_y,orien_z,step_detect,step_count,timestamp
61,-33.711243,-56.385803,21.42334,1.427063,2.1072693,10.503952,0.20845032,0.057113647,-0.25694275,16.21875,-18.203125,3.890625,1.0,759.0,20190721_104203_240
62,-33.187866,-56.614685,23.284912,1.4246674,2.3945618,8.820831,0.45239258,-0.18682861,-0.42312622,16.171875,-17.9375,3.640625,1.0,759.0,20190721_104203_259
63,-33.613586,-56.81305,23.117065,1.111023,2.691452,7.3627625,0.44599915,-0.32743835,-0.49876404,16.171875,-17.734375,3.328125,1.0,759.0,20190721_104203_280
64,-31.147766,-55.049133,23.342896,0.98413086,3.031433,6.7785797,0.26809692,-0.29122925,-0.4593506,16.34375,-17.84375,3.109375,1.0,759.0,20190721_104203_299
65,-31.674194,-54.830933,23.61908,0.9937134,3.311554,7.0730743,0.08381653,-0.036621094,-0.35388184,16.75,-18.28125,3.09375,1.0,759.0,20190721_104203_319
66,-31.39801,-54.79431,23.32611,1.0224457,3.2732391,7.8727264,0.01776123,0.28614807,-0.21006775,17.34375,-18.84375,3.21875,1.0,759.0,20190721_104203_339
67,-31.523132,-54.667664,23.77472,1.0846863,3.091278,8.368332,0.033737183,0.43315125,-0.088638306,17.65625,-19.078125,3.3125,1.0,759.0,20190721_104203_359
68,-32.185364,-54.46472,23.432922,1.1684875,2.9069214,8.567047,0.033737183,0.30000305,-0.016189575,18.421875,-19.46875,3.40625,1.0,759.0,20190721_104203_379
69,-32.388306,-55.226135,26.18866,1.2786255,2.794403,8.605362,-0.019515991,0.058181763,0.020019531,18.6875,-19.515625,3.109375,1.0,759.0,20190721_104203_399
70,-30.873108,-55.015564,23.660278,1.3863525,2.7991943,8.669998,-0.08343506,-0.21452332,0.01789856,18.75,-19.5625,2.640625,1.0,759.0,20190721_104203_419
71,-32.188416,-54.478455,26.026917,1.4701538,2.8710175,8.593384,-0.07810974,-0.42012024,-0.004470825,18.71875,-19.59375,2.21875,1.0,759.0,20190721_104203_439
72,-31.79779,-53.120422,24.487305,1.7167511,3.0170593,8.22229,-0.05467224,-0.4329071,-0.009796143,18.6875,-19.609375,2.0625,1.0,759.0,20190721_104203_459
73,-31.674194,-54.83551,24.382019,2.0064545,3.1631012,7.9206085,-0.07385254,-0.33277893,-0.032165527,18.6875,-19.53125,2.1875,1.0,759.0,20190721_104203_478
74,-30.297852,-53.077698,26.235962,2.1357422,3.2947845,7.9349823,-0.11326599,-0.20280457,-0.09289551,18.75,-19.4375,2.578125,1.0,759.0,20190721_104203_498
75,-30.833435,-52.993774,24.224854,1.9992676,3.371399,8.100174,-0.13989258,-0.08456421,-0.15467834,18.84375,-19.359375,3.046875,1.0,759.0,20190721_104203_518
76,-30.047607,-53.329468,25.491333,1.8197021,3.462387,8.306076,-0.1686554,-0.009994507,-0.18344116,18.953125,-19.296875,3.453125,1.0,759.0,20190721_104203_539
77,-30.537415,-54.260254,25.794983,1.6760559,3.4887238,8.681976,-0.17079163,0.024093628,-0.19728088,19.15625,-19.125,3.75,1.0,759.0,20190721_104203_560
78,-29.40979,-53.81775,24.464417,1.5802917,3.517456,8.918991,-0.1452179,0.06350708,-0.20474243,19.265625,-19.046875,3.78125,1.0,759.0,20190721_104203_578
79,-29.211426,-53.082275,26.898193,1.4102936,3.546173,9.167999,-0.11752319,0.109313965,-0.22924805,19.46875,-18.890625,3.75,1.0,759.0,20190721_104203_598
80,-29.499817,-54.844666,25.553894,1.2762299,3.608429,9.412201,-0.05680847,0.123168945,-0.22924805,19.703125,-18.703125,3.65625,1.0,759.0,20190721_104203_619
81,-28.59497,-52.270508,24.61853,1.0894775,3.5749054,9.44812,0.034805298,0.1007843,-0.22392273,19.921875,-18.546875,3.546875,1.0,759.0,20190721_104203_639
82,-28.297424,-53.536987,26.18866,1.0631409,3.6611023,9.304459,0.109375,0.04220581,-0.19728088,20.15625,-18.40625,3.359375,1.0,759.0,20190721_104203_658
83,-27.308655,-53.11432,25.157166,1.0368042,3.6994019,9.175171,0.14985657,0.009185791,-0.15574646,20.40625,-18.328125,3.140625,1.0,759.0,20190721_104203_678
84,-28.182983,-52.220154,25.39978,0.9937134,3.6850433,9.0746155,0.16903687,-0.011062622,-0.10354614,20.765625,-18.390625,2.859375,1.0,759.0,20190721_104203_699
85,-27.607727,-51.853943,25.112915,1.0296173,3.7017975,8.990829,0.1796875,-0.017456055,-0.043884277,20.875,-18.453125,2.796875,1.0,759.0,20190721_104203_719
86,-27.883911,-51.901245,27.236938,0.9099121,3.656311,8.983643,0.18608093,0.03048706,0.004043579,21.046875,-18.609375,2.71875,1.0,759.0,20190721_104203_739
87,-27.757263,-52.020264,25.567627,0.7447052,3.735321,9.223068,0.18287659,0.085876465,0.040267944,21.1875,-18.796875,2.671875,1.0,759.0,20190721_104203_758
88,-27.044678,-51.641846,26.049805,0.49571228,3.814331,9.582184,0.19885254,0.109313965,0.10630798,21.265625,-19.0,2.671875,1.0,759.0,20190721_104203_778
89,-25.958252,-51.646423,26.559448,0.4190979,3.8334808,9.598953,0.24572754,0.056045532,0.19152832,21.265625,-19.21875,2.65625,1.0,759.0,20190721_104203_799
90,-27.68097,-51.141357,24.786377,0.4981079,3.8430634,9.342773,0.2574463,-0.03236389,0.27249146,21.21875,-19.421875,2.59375,1.0,759.0,20190721_104203_819
91,-26.77002,-51.605225,26.062012,0.41430664,3.718567,9.127289,0.18501282,-0.097351074,0.3395996,21.109375,-19.640625,2.515625,1.0,759.0,20190721_104203_839
92,-27.030945,-49.91455,27.22931,0.30178833,3.5988464,9.196732,0.011367798,-0.13783264,0.39179993,20.90625,-19.890625,2.484375,1.0,759.0,20190721_104203_858
93,-27.73285,-51.7334,26.324463,0.11024475,3.4216766,9.6037445,-0.1878357,-0.16871643,0.43974304,20.609375,-20.171875,2.578125,1.0,759.0,20190721_104203_879
94,-28.193665,-50.7782,25.212097,0.1844635,3.3857727,10.125671,-0.33909607,-0.17192078,0.5015259,20.265625,-20.40625,2.78125,1.0,759.0,20190721_104203_898
95,-28.494263,-49.528503,26.998901,0.42149353,3.335495,10.652405,-0.35401917,-0.16127014,0.5089874,19.859375,-20.46875,3.078125,1.0,759.0,20190721_104203_918
96,-28.919983,-51.30768,25.49591,0.54119873,3.2445068,10.717041,-0.20062256,-0.106933594,0.441864,19.421875,-20.3125,3.40625,1.0,759.0,20190721_104203_939
97,-30.932617,-50.99182,25.239563,0.28981018,3.0481873,10.240601,0.026290894,-0.031295776,0.34387207,18.921875,-19.953125,3.78125,1.0,759.0,20190721_104203_958
98,-29.13208,-50.613403,25.468445,0.16291809,2.9811401,9.419388,0.19459534,0.01876831,0.28953552,18.375,-19.5,4.15625,1.0,759.0,20190721_104203_979
99,-29.830933,-49.261475,25.250244,0.04321289,2.8758087,8.681976,0.29899597,-0.050476074,0.23414612,17.875,-19.140625,4.484375,1.0,759.0,20190721_104203_998
100,-29.794312,-50.41046,25.126648,-0.1411438,2.7776337,7.9876556,0.3597107,-0.11439514,0.22242737,17.453125,-19.046875,4.6875,1.0,759.0,20190721_104204_019
101,-29.655457,-48.812866,26.620483,-0.23930359,2.7728577,7.432205,0.31604004,-0.09628296,0.25437927,17.09375,-19.171875,4.796875,1.0,759.0,20190721_104204_039
102,-30.10559,-49.29962,25.6958,-0.2321167,2.8279114,7.2358704,0.17436218,-0.020645142,0.31723022,16.796875,-19.4375,4.90625,1.0,759.0,20190721_104204_058
103,-30.943298,-49.546814,24.287415,0.02406311,2.9045258,7.3627625,-3.5095215E-4,0.08161926,0.39712524,16.546875,-19.8125,5.09375,1.0,759.0,20190721_104204_078
104,-30.918884,-49.263,25.808716,0.11264038,2.7680664,7.755417,-0.1729126,0.23608398,0.46636963,16.265625,-20.171875,5.3125,1.0,759.0,20190721_104204_099
105,-30.943298,-49.549866,25.05188,0.32572937,2.636383,8.248627,-0.3369751,0.3617859,0.48554993,15.9375,-20.40625,5.484375,1.0,759.0,20190721_104204_119
106,-32.56836,-49.468994,23.904419,0.328125,2.5214539,8.964493,-0.44989014,0.3671112,0.42163086,15.53125,-20.4375,5.578125,1.0,759.0,20190721_104204_139
107,-33.106995,-50.97809,23.304749,0.24432373,2.5693512,9.668381,-0.42645264,0.27017212,0.32255554,14.984375,-20.25,5.5625,1.0,759.0,20190721_104204_158
108,-32.832336,-50.946045,24.079895,0.09109497,2.7536926,9.759369,-0.28157043,0.11250305,0.23414612,14.375,-19.890625,5.421875,1.0,759.0,20190721_104204_178
109,-32.130432,-49.128723,24.984741,-0.07411194,3.0529785,9.237427,-0.1377716,-0.035568237,0.17448425,13.8125,-19.359375,5.1875,1.0,759.0,20190721_104204_199
110,-34.37195,-51.44043,24.7818,-0.1986084,3.3905487,8.61972,-0.08343506,-0.09841919,0.15957642,13.375,-18.8125,4.984375,1.0,759.0,20190721_104204_219
111,-33.14514,-49.838257,24.954224,-0.2033844,3.6611023,8.277344,-0.084503174,-0.08137512,0.19792175,13.046875,-18.390625,4.890625,1.0,759.0,20190721_104204_238
112,-34.34601,-51.145935,24.317932,0.01927185,3.79039,7.9900513,-0.08982849,-0.04408264,0.27781677,12.828125,-18.15625,4.953125,1.0,759.0,20190721_104204_258
113,-32.74231,-49.91913,22.990417,0.28981018,3.7449036,7.7434387,-0.11645508,-0.031295776,0.3342743,12.671875,-18.03125,5.09375,1.0,759.0,20190721_104204_279
114,-34.170532,-50.689697,24.162292,0.55078125,3.7616577,7.755417,-0.15586853,-0.034500122,0.3215027,12.484375,-17.921875,5.25,1.0,759.0,20190721_104204_299
115,-34.744263,-49.465942,24.105835,0.72076416,3.8622131,7.867935,-0.15693665,-0.02810669,0.279953,12.21875,-17.796875,5.40625,1.0,759.0,20190721_104204_318
116,-33.769226,-50.7782,23.573303,0.917099,4.068115,7.8775177,-0.13456726,-0.017456055,0.2288208,11.875,-17.640625,5.546875,1.0,759.0,20190721_104204_338
117,-34.05609,-49.37439,23.831177,1.1325684,4.1375427,7.8535767,-0.121780396,-0.0014801025,0.19685364,11.328125,-17.328125,5.78125,1.0,759.0,20190721_104204_358
118,-33.920288,-50.941467,23.417664,1.3815765,4.209366,7.946945,-0.123916626,0.0059814453,0.1350708,11.03125,-17.125,5.890625,1.0,759.0,20190721_104204_379
119,-34.8938,-49.624634,23.187256,1.4198761,4.324295,8.282135,-0.11752319,0.03793335,0.040267944,10.90625,-17.03125,5.953125,1.0,759.0,20190721_104204_399
120,-34.654236,-48.439026,23.016357,1.3289032,4.482315,8.784927,-0.065322876,0.08268738,-0.024719238,10.671875,-16.859375,6.015625,1.0,759.0,20190721_104204_418
121,-34.503174,-48.27423,22.866821,1.2905884,4.5206146,9.160812,0.024154663,0.1007843,-0.025787354,10.5,-16.703125,6.078125,1.0,759.0,20190721_104204_438
122,-34.01642,-48.927307,21.990967,1.5324097,4.4128876,9.536697,0.109375,0.072021484,-0.022583008,10.40625,-16.5625,6.078125,1.0,759.0,20190721_104204_459
123,-33.877563,-47.331238,23.789978,1.6329651,4.1878204,9.771332,0.18287659,-0.015319824,-0.05987549,10.40625,-16.453125,6.0,1.0,759.0,20190721_104204_478
124,-34.26819,-48.683167,24.108887,1.644928,4.135147,10.029907,0.21910095,-0.10479736,-0.11206055,10.4375,-16.453125,5.875,1.0,759.0,20190721_104204_499
125,-34.70459,-49.024963,23.33374,1.5755005,4.1279755,10.41777,0.24360657,-0.1538086,-0.16746521,10.4375,-16.53125,5.78125,1.0,759.0,20190721_104204_519
126,-34.506226,-48.284912,25.004578,1.427063,4.180649,10.444107,0.26809692,-0.16445923,-0.18769836,10.46875,-16.71875,5.75,1.0,759.0,20190721_104204_538
127,-31.86493,-47.642517,23.28186,1.0727234,4.1878204,10.391434,0.15518188,-0.054733276,-0.14509583,10.578125,-16.953125,5.796875,1.0,759.0,20190721_104204_558
128,-33.877563,-47.325134,22.569275,0.80696106,4.1327515,11.021103,-0.096221924,0.1391449,-0.022583008,10.75,-17.25,5.890625,1.0,759.0,20190721_104204_579
129,-34.17816,-47.651672,22.25647,0.9601898,3.8119354,11.981186,-0.2432251,0.22436523,0.07647705,10.96875,-17.5625,6.015625,1.0,759.0,20190721_104204_599
130,-35.30426,-48.09723,24.198914,1.0607452,3.208603,12.158356,-0.16972351,0.027282715,0.077545166,11.171875,-17.828125,6.078125,1.0,759.0,20190721_104204_618
131,-34.779358,-48.313904,23.464966,1.1277771,2.454422,11.238983,-0.053604126,-0.24754333,0.024291992,11.25,-17.84375,5.96875,1.0,759.0,20190721_104204_638
132,-35.6781,-47.70813,23.103333,1.69281,2.1743011,10.49678,-0.06958008,-0.33171082,-0.074783325,11.171875,-17.59375,5.765625,1.0,759.0,20190721_104204_659
133,-35.116577,-47.49298,23.735046,2.1022186,1.8822021,10.187927,0.022018433,-0.28483582,-0.30488586,11.0625,-17.34375,5.65625,1.0,759.0,20190721_104204_678
134,-33.763123,-46.011353,22.236633,1.992096,1.7768707,9.326004,0.33840942,-0.26139832,-0.6351166,11.046875,-17.25,5.84375,1.0,759.0,20190721_104204_699
135,-33.46405,-45.690918,23.770142,1.395935,1.9636078,7.8009033,0.61431885,-0.18043518,-0.8865204,11.140625,-17.1875,6.171875,1.0,759.0,20190721_104204_718
136,-33.914185,-46.185303,24.21875,0.8117523,2.3802032,6.4936676,0.6398773,-0.052612305,-0.9759979,11.421875,-17.171875,6.4375,1.0,759.0,20190721_104204_739
137,-33.01544,-46.7865,23.970032,0.60105896,2.861435,5.988495,0.47050476,0.14553833,-0.9046173,12.046875,-17.484375,6.5625,1.0,759.0,20190721_104204_758
138,-31.50177,-46.585083,23.274231,0.48135376,3.043396,6.156082,0.24893188,0.38201904,-0.72566223,12.96875,-18.1875,6.515625,1.0,759.0,20190721_104204_778
139,-32.252502,-45.82672,24.899292,0.6058502,3.074524,6.68042,0.015640259,0.58761597,-0.47532654,14.03125,-19.0625,6.28125,1.0,759.0,20190721_104204_799
140,-31.938171,-45.34912,24.291992,0.75668335,2.7536926,7.595001,-0.20913696,0.69841003,-0.22924805,15.0625,-19.796875,5.84375,1.0,759.0,20190721_104204_818
141,-31.938171,-45.34607,23.529053,1.0511627,2.3538666,8.667603,-0.368927,0.6770935,-0.024719238,15.90625,-20.265625,5.21875,1.0,759.0,20190721_104204_838
142,-31.503296,-46.598816,25.868225,1.4126892,1.9755859,9.72345,-0.43284607,0.5375519,0.07115173,16.4375,-20.4375,4.421875,1.0,759.0,20190721_104204_858
143,-31.52771,-46.88568,24.806213,1.644928,1.7960205,10.470444,-0.3454895,0.2456665,0.028549194,16.6875,-20.328125,3.59375,1.0,759.0,20190721_104204_878
144,-33.024597,-45.343018,23.324585,1.6593018,1.8295288,10.286087,-0.13670349,-0.12504578,-0.05987549,16.65625,-19.96875,2.796875,1.0,759.0,20190721_104204_899
145,-32.40204,-45.98999,24.743652,1.6233826,2.0976868,9.273346,-0.009933472,-0.46806335,-0.13549805,16.5,-19.5,2.171875,1.0,759.0,20190721_104204_918
146,-32.80182,-45.892334,23.806763,1.3504486,2.363449,8.495224,-0.024841309,-0.65234375,-0.18237305,16.375,-19.0625,1.8125,1.0,759.0,20190721_104204_939
147,-31.987,-45.925903,22.929382,1.2953796,2.7345428,8.270172,-0.05999756,-0.62464905,-0.1855774,16.421875,-18.8125,1.78125,1.0,759.0,20190721_104204_958
148,-31.562805,-45.72754,23.097229,1.1445465,2.9787598,8.114548,-0.047210693,-0.46592712,-0.16319275,16.484375,-18.78125,1.90625,1.0,759.0,20190721_104204_978
149,-32.96051,-44.60907,22.546387,1.103836,3.208603,7.8966675,-0.03869629,-0.3263855,-0.11312866,16.90625,-18.765625,2.703125,1.0,759.0,20190721_104204_999
150,-31.910706,-45.048523,22.453308,1.2546844,3.371399,7.760208,-0.100479126,-0.24649048,-0.06838989,17.25,-18.71875,3.34375,1.0,759.0,20190721_104205_019
151,-32.83539,-44.735718,22.097778,1.3839569,3.4528046,8.002014,-0.17611694,-0.2049408,-0.060928345,17.546875,-18.671875,3.859375,1.0,759.0,20190721_104205_038
152,-32.199097,-45.23163,22.59674,1.3336792,3.601242,8.562256,-0.17398071,-0.11651611,-0.09396362,17.84375,-18.625,4.359375,1.0,759.0,20190721_104205_058
153,-32.28607,-46.240234,20.17517,1.1924286,3.8358765,9.002792,-0.06425476,-0.014251709,-0.12698364,17.96875,-18.5,4.59375,1.0,759.0,20190721_104205_078
