frame,mag_x,mag_y,mag_z,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,orien_x,orien_y,orien_z,step_detect,step_count,timestamp
52,-73.37189,-29.2099,9.877014,1.2474976,3.8310852,9.553467,0.051849365,0.28189087,-0.03855896,46.703125,-18.46875,6.53125,1.0,1372.0,20190721_110617_583
53,-73.73505,-30.264282,9.42688,1.055954,3.8286896,9.56543,0.09979248,0.30851746,-0.018325806,46.71875,-18.296875,6.3125,1.0,1372.0,20190721_110617_603
54,-73.909,-29.130554,8.934021,0.91470337,3.8478546,9.78331,0.12322998,0.26057434,0.021087646,46.71875,-18.25,6.1875,1.0,1372.0,20190721_110617_621
55,-73.04382,-28.57666,7.28302,0.86203,3.8191223,9.893433,0.16796875,0.13487244,0.07435608,46.703125,-18.3125,5.71875,1.0,1372.0,20190721_110617_644
56,-73.59619,-28.657532,9.089661,0.8907623,3.7161713,9.788086,0.20205688,-0.01852417,0.14146423,46.6875,-18.359375,5.546875,1.0,1372.0,20190721_110617_660
57,-73.646545,-29.24347,9.407043,1.0368042,3.663498,9.555862,0.1796875,-0.15594482,0.21496582,46.625,-18.484375,5.234375,1.0,1372.0,20190721_110617_681
58,-74.3103,-29.045105,10.133362,1.1852417,3.529419,9.378677,0.10298157,-0.256073,0.2788849,46.515625,-18.65625,5.0625,1.0,1372.0,20190721_110617_700
59,-74.09515,-28.144836,8.900452,1.3743896,3.364212,9.321228,-0.012069702,-0.29016113,0.34706116,46.375,-18.859375,5.0625,1.0,1372.0,20190721_110617_721
60,-73.41919,-26.62201,10.575867,1.5467682,3.134369,9.591766,-0.12284851,-0.22198486,0.35238647,46.171875,-19.0625,5.234375,1.0,1372.0,20190721_110617_740
61,-74.046326,-27.568054,10.263062,1.5539551,2.9931183,9.953293,-0.09729004,-0.14955139,0.26823425,45.90625,-19.1875,5.578125,1.0,1372.0,20190721_110617_761
62,-74.57123,-27.348328,10.232544,1.3408661,3.067337,9.843155,0.06037903,-0.11651611,0.15531921,45.59375,-19.1875,6.015625,1.0,1372.0,20190721_110617_783
63,-72.3587,-28.500366,9.907532,1.1373596,3.2828217,9.242218,0.15518188,-0.11013794,0.100982666,45.234375,-19.03125,6.421875,1.0,1372.0,20190721_110617_800
64,-73.01941,-26.715088,10.748291,0.90512085,3.3426666,8.828018,0.09979248,-0.1303711,0.10630798,44.9375,-18.859375,6.71875,1.0,1372.0,20190721_110617_821
65,-75.70953,-27.935791,11.260986,0.68725586,3.1487427,8.878296,-0.026977539,-0.15913391,0.14785767,44.734375,-18.828125,6.921875,1.0,1372.0,20190721_110617_840
66,-73.80524,-26.376343,9.024048,0.53881836,2.8566437,9.2901,-0.065322876,-0.19535828,0.18301392,44.609375,-18.953125,7.09375,1.0,1372.0,20190721_110617_860
67,-74.35913,-26.463318,11.90033,0.42149353,2.5861053,9.385864,0.05078125,-0.21665955,0.2011261,44.515625,-19.078125,7.25,1.0,1372.0,20190721_110617_882
68,-73.77319,-27.545166,12.870789,0.39994812,2.4520264,8.81604,0.19459534,-0.29548645,0.22135925,44.453125,-19.109375,7.34375,1.0,1372.0,20190721_110617_899
69,-74.946594,-26.971436,11.427307,0.42149353,2.399353,8.016388,0.18501282,-0.40307617,0.24798584,44.328125,-19.046875,7.578125,1.0,1372.0,20190721_110617_922
70,-75.1709,-26.426697,12.1658325,0.45022583,2.3179474,7.8009033,0.027359009,-0.46806335,0.26823425,44.140625,-18.953125,7.859375,1.0,1372.0,20190721_110617_942
71,-74.572754,-27.355957,11.759949,0.53881836,2.2796478,8.061874,-0.11326599,-0.4286499,0.28207397,43.953125,-19.0,8.1875,1.0,1372.0,20190721_110617_961
72,-74.383545,-26.751709,11.296082,0.5771179,2.2269745,8.392273,-0.16972351,-0.27737427,0.27674866,43.734375,-19.1875,8.609375,1.0,1372.0,20190721_110617_981
73,-75.44556,-26.45874,11.390686,0.47416687,2.1790924,8.669998,-0.15907288,-0.085632324,0.25758362,43.515625,-19.3125,9.140625,1.0,1372.0,20190721_110618_002
74,-75.13428,-27.572632,11.585999,0.43107605,2.1743011,8.883087,-0.14735413,0.1199646,0.26397705,43.296875,-19.28125,9.75,1.0,1372.0,20190721_110618_021
75,-75.20752,-25.279236,12.289429,0.47177124,2.205429,9.024338,-0.13031006,0.26057434,0.24693298,43.0625,-19.078125,10.296875,1.0,1372.0,20190721_110618_041
76,-75.18158,-24.984741,11.825562,0.4478302,2.3155518,8.983643,-0.123916626,0.222229,0.2053833,42.828125,-18.828125,10.671875,1.0,1372.0,20190721_110618_063
77,-75.930786,-24.215698,11.618042,0.3688202,2.5837097,8.828018,-0.13563538,0.059249878,0.16490173,42.5625,-18.59375,10.84375,1.0,1372.0,20190721_110618_082
78,-75.29602,-26.300049,12.309265,0.4190979,2.9356537,8.770554,-0.13349915,-0.036621094,0.15104675,42.25,-18.375,10.78125,1.0,1372.0,20190721_110618_103
79,-74.80774,-25.367737,11.700439,0.35925293,3.1511383,8.662811,-0.06852722,-0.027038574,0.14892578,41.9375,-18.171875,10.59375,1.0,1372.0,20190721_110618_124
80,-75.094604,-23.96698,12.568665,0.36642456,3.3498535,8.4808655,0.01776123,0.012374878,0.18301392,41.6875,-17.984375,10.4375,1.0,1372.0,20190721_110618_140
81,-75.36926,-24.006653,13.319397,0.49571228,3.426468,8.179184,0.073150635,0.031555176,0.23947144,41.5,-17.796875,10.453125,1.0,1372.0,20190721_110618_164
82,-74.72992,-24.48883,10.919189,0.7111969,3.4911194,7.9014587,0.056106567,0.010238647,0.3065796,41.359375,-17.625,10.546875,1.0,1372.0,20190721_110618_182
83,-74.51782,-23.599243,11.824036,0.97694397,3.6347656,7.8918915,-0.030166626,0.00491333,0.36410522,41.1875,-17.53125,10.625,1.0,1372.0,20190721_110618_201
84,-75.88043,-23.635864,12.3703,1.2666473,3.63237,8.128906,-0.10580444,-0.017456055,0.42056274,40.96875,-17.515625,10.671875,1.0,1372.0,20190721_110618_220
85,-76.4801,-22.7005,11.555481,1.7335205,3.6132202,8.593384,-0.14309692,0.019836426,0.4290924,40.3125,-17.515625,10.828125,1.0,1372.0,20190721_110618_240
86,-76.06659,-22.64862,12.031555,1.8699799,3.505478,9.043503,-0.09301758,0.0730896,0.3491974,39.890625,-17.390625,10.953125,1.0,1372.0,20190721_110618_262
87,-75.1297,-22.813416,11.62262,1.9489899,3.601242,9.203903,0.028411865,0.10398865,0.23840332,39.6875,-17.296875,11.03125,1.0,1372.0,20190721_110618_286
88,-76.15662,-23.67096,12.0529175,1.8867493,3.7808075,9.088989,0.14027405,0.10612488,0.122283936,39.203125,-17.046875,11.171875,1.0,1372.0,20190721_110618_302
89,-76.15662,-23.677063,13.4262085,1.7646484,4.0058594,8.918991,0.20098877,0.07948303,0.032806396,38.765625,-16.828125,11.25,1.0,1372.0,20190721_110618_320
90,-75.79193,-22.610474,11.585999,1.6233826,4.276413,8.7777405,0.20951843,0.01876831,-0.011932373,38.421875,-16.734375,11.234375,1.0,1372.0,20190721_110618_341
91,-76.942444,-23.33374,10.63385,1.561142,4.453583,8.751404,0.17755127,-0.029174805,-0.011932373,38.203125,-16.8125,11.171875,1.0,1372.0,20190721_110618_361
92,-76.4801,-22.705078,12.31842,1.6185913,4.499069,8.863937,0.12962341,-0.045150757,0.013641357,38.109375,-17.0,11.09375,1.0,1372.0,20190721_110618_380
93,-75.64392,-22.457886,13.574219,1.609024,4.317108,9.184753,0.112579346,-0.023849487,0.021087646,38.0625,-17.234375,11.046875,1.0,1372.0,20190721_110618_400
94,-74.57886,-22.7417,11.647034,1.664093,4.1399384,9.476852,0.14878845,0.023025513,0.008300781,38.0625,-17.453125,11.0625,1.0,1372.0,20190721_110618_423
95,-77.65808,-23.728943,13.20343,1.8197021,4.154312,9.649231,0.22123718,0.045394897,-0.035369873,38.046875,-17.625,11.109375,1.0,1372.0,20190721_110618_442
96,-75.98114,-23.217773,12.507629,1.7718201,4.123184,9.570221,0.27981567,0.02835083,-0.08329773,38.015625,-17.75,11.15625,1.0,1372.0,20190721_110618_461
97,-76.031494,-23.80371,12.9776,1.6209869,4.154312,9.416992,0.26597595,-0.019577026,-0.1237793,37.984375,-17.890625,11.15625,1.0,1372.0,20190721_110618_480
98,-74.51782,-23.602295,12.281799,1.4102936,4.1519165,9.376297,0.17436218,-0.062194824,-0.12698364,37.984375,-18.109375,11.109375,1.0,1372.0,20190721_110618_501
99,-74.94354,-23.80371,12.724304,1.2355194,4.1136017,9.622894,0.040130615,-0.06752014,-0.08969116,38.015625,-18.421875,11.03125,1.0,1372.0,20190721_110618_520
100,-74.705505,-22.621155,13.316345,1.055954,3.8861542,10.094543,-0.077041626,0.027282715,-0.021514893,38.0625,-18.59375,11.015625,1.0,1372.0,20190721_110618_542
101,-76.2558,-23.25592,12.953186,1.1230011,3.5390015,10.647614,-0.15161133,0.21157837,0.054107666,38.171875,-18.90625,11.0,1.0,1372.0,20190721_110618_562
102,-77.33002,-23.10028,11.524963,1.3672028,3.170288,11.097717,-0.1377716,0.3617859,0.073287964,38.3125,-19.109375,11.015625,1.0,1372.0,20190721_110618_582
103,-76.605225,-22.573853,11.698914,1.506073,2.6962433,11.100113,0.0060424805,0.4139862,0.024291992,38.40625,-19.15625,11.046875,1.0,1372.0,20190721_110618_603
104,-75.63019,-23.883057,10.55603,1.5755005,2.2772522,10.379456,0.16157532,0.35113525,-0.05027771,38.328125,-18.875,10.765625,1.0,1372.0,20190721_110618_624
105,-74.89166,-23.207092,10.116577,1.585083,2.0258636,9.570221,0.21696472,0.17855835,-0.16426086,38.328125,-18.875,10.765625,1.0,1372.0,20190721_110618_640
106,-75.01984,-23.098755,14.076233,1.644928,1.920517,8.873505,0.2617035,-0.029174805,-0.30593872,38.1875,-18.734375,10.390625,1.0,1372.0,20190721_110618_661
107,-74.043274,-24.40033,11.407471,1.6425323,1.944458,8.028351,0.32455444,-0.18469238,-0.41992188,38.09375,-18.75,9.953125,1.0,1372.0,20190721_110618_681
108,-76.26953,-24.980164,11.315918,1.6377563,2.102478,7.171234,0.33840942,-0.26139832,-0.48384094,38.09375,-18.953125,9.59375,1.0,1372.0,20190721_110618_701
109,-76.00708,-23.510742,12.971497,1.69281,2.3658447,6.6756287,0.24998474,-0.17404175,-0.48490906,38.25,-19.234375,9.359375,1.0,1372.0,20190721_110618_723
110,-75.772095,-25.500488,13.183594,1.7670288,2.6531372,6.663666,0.09339905,0.033676147,-0.4135437,38.609375,-19.609375,9.296875,1.0,1372.0,20190721_110618_742
111,-74.63226,-24.911499,11.5448,1.7981567,2.72258,7.135315,-0.08129883,0.25738525,-0.28356934,39.109375,-20.0625,9.328125,1.0,1372.0,20190721_110618_761
112,-74.20807,-26.296997,11.445618,1.9178772,2.6866608,8.002014,-0.22724915,0.43103027,-0.15893555,39.6875,-20.53125,9.40625,1.0,1372.0,20190721_110618_781
113,-74.90692,-24.946594,11.532593,1.8987122,2.5214539,8.998001,-0.3146057,0.48109436,-0.05987549,40.671875,-21.03125,9.140625,1.0,1372.0,20190721_110618_802
114,-75.3418,-23.701477,10.717773,2.0064545,2.526245,9.675568,-0.31886292,0.35325623,-0.03855896,40.671875,-21.03125,9.140625,1.0,1372.0,20190721_110618_821
115,-73.90747,-25.967407,10.9939575,1.8987122,2.5142822,9.998779,-0.22831726,0.0688324,-0.084365845,40.921875,-20.96875,8.734375,1.0,1372.0,20190721_110618_842
116,-75.45624,-25.015259,10.745239,1.699997,2.667511,9.493607,-0.11112976,-0.27844238,-0.11526489,41.03125,-20.40625,7.65625,1.0,1372.0,20190721_110618_863
117,-73.85559,-23.80066,11.859131,1.6329651,2.8973541,8.672394,-0.09196472,-0.55007935,-0.11526489,41.015625,-20.046875,7.25,1.0,1372.0,20190721_110618_881
118,-75.48218,-25.306702,10.751343,1.6760559,3.012268,8.186371,-0.12710571,-0.6139984,-0.09075928,41.046875,-19.890625,7.125,1.0,1372.0,20190721_110618_901
119,-74.957275,-25.52948,11.238098,1.8460388,3.1008606,7.84639,-0.14309692,-0.5074768,-0.05455017,41.296875,-19.65625,7.3125,1.0,1372.0,20190721_110618_924
120,-76.119995,-24.816895,11.471558,2.0112457,3.122406,7.595001,-0.1686554,-0.3338318,-0.033233643,41.53125,-19.578125,7.8125,1.0,1372.0,20190721_110618_943
121,-75.20752,-25.279236,12.289429,1.9681549,3.153534,7.7027435,-0.23257446,-0.16659546,-0.056671143,41.765625,-19.453125,8.4375,1.0,1372.0,20190721_110618_961
