frame,mag_x,mag_y,mag_z,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,orien_x,orien_y,orien_z,step_detect,step_count,timestamp
129,-34.780884,-48.321533,24.99237,0.6561279,3.8789673,8.423401,-0.17504883,0.06776428,0.06477356,15.984375,-20.984375,5.78125,1.0,726.0,20190721_104031_951
130,-36.90796,-49.324036,25.526428,0.7231598,4.0010834,8.763367,-0.19102478,0.0922699,0.04878235,15.875,-20.890625,5.6875,1.0,726.0,20190721_104031_970
131,-34.94568,-50.2182,25.030518,0.5747223,3.9100952,9.0985565,-0.15907288,0.14126587,0.04345703,15.78125,-20.75,5.609375,1.0,726.0,20190721_104031_991
132,-37.495422,-49.827576,24.28894,0.57951355,3.7449036,9.36911,-0.14414978,0.25952148,0.07009888,15.6875,-20.5625,5.5625,1.0,726.0,20190721_104032_011
133,-35.144043,-47.798157,26.33667,1.0607452,3.8957367,9.903015,-0.11752319,0.37989807,0.09140015,15.625,-20.34375,5.484375,1.0,726.0,20190721_104032_031
134,-36.34491,-49.102783,24.937439,1.3408661,4.0537567,10.266937,0.087005615,0.33728027,0.018966675,15.5625,-20.140625,5.375,1.0,726.0,20190721_104032_053
135,-36.680603,-48.28186,24.900818,1.0224457,3.8526306,9.675568,0.33840942,0.15725708,-0.09289551,15.46875,-19.96875,5.1875,1.0,726.0,20190721_104032_069
136,-36.431885,-50.11902,23.88916,0.8021698,3.71138,8.7226715,0.35331726,-0.035568237,-0.13444519,15.296875,-19.796875,4.84375,1.0,726.0,20190721_104032_090
137,-37.4588,-49.397278,25.80719,0.8165436,3.680252,8.428192,0.1882019,-0.13569641,-0.15254211,15.171875,-19.78125,4.46875,1.0,726.0,20190721_104032_110
138,-36.45935,-50.41809,25.421143,0.6680908,3.6275787,8.550293,0.04866028,-0.16339111,-0.19941711,15.171875,-20.078125,4.203125,1.0,726.0,20190721_104032_130
139,-35.61859,-48.57788,25.569153,0.46220398,3.7640533,8.792099,-0.025909424,-0.19854736,-0.25375366,15.296875,-20.515625,4.109375,1.0,726.0,20190721_104032_150
140,-35.868835,-48.324585,25.856018,0.23474121,4.106415,9.045883,-0.044021606,-0.22731018,-0.2644043,15.578125,-20.90625,4.21875,1.0,726.0,20190721_104032_170
141,-35.479736,-46.969604,24.77417,0.08869934,4.2165527,8.988434,-0.04295349,-0.23156738,-0.1621399,15.84375,-20.953125,4.3125,1.0,726.0,20190721_104032_191
142,-37.469482,-47.958374,26.382446,0.12701416,3.9220734,8.686752,-0.13989258,-0.10586548,0.021087646,16.1875,-20.953125,4.421875,1.0,726.0,20190721_104032_211
143,-36.068726,-49.06311,24.18518,0.25390625,3.335495,9.0985565,-0.4200592,0.19985962,0.21496582,16.515625,-20.9375,4.5625,1.0,726.0,20190721_104032_231
144,-37.34436,-48.07892,24.711609,0.6896515,3.0098724,10.422562,-0.60647583,0.45552063,0.2756958,16.734375,-20.890625,4.734375,1.0,726.0,20190721_104032_251
145,-36.054993,-47.33734,25.518799,0.92666626,2.933258,11.203064,-0.3955536,0.46617126,0.09991455,16.703125,-20.6875,4.828125,1.0,726.0,20190721_104032_273
146,-35.35614,-48.683167,24.668884,0.42868042,2.739334,10.520721,0.06037903,0.40864563,-0.16000366,16.421875,-20.140625,4.671875,1.0,726.0,20190721_104032_290
147,-36.732483,-48.86322,24.60785,-0.21296692,2.703415,9.263763,0.2819519,0.6035919,-0.2963562,16.0625,-19.453125,4.265625,1.0,726.0,20190721_104032_311
148,-36.20453,-47.496033,24.598694,-0.42366028,3.091278,8.904633,0.20098877,0.71224976,-0.3229828,15.921875,-19.09375,3.828125,1.0,726.0,20190721_104032_332
149,-35.59265,-48.277283,23.731995,-0.50746155,3.4025269,9.148834,0.19992065,0.51304626,-0.30593872,16.03125,-19.21875,3.296875,1.0,726.0,20190721_104032_351
150,-34.631348,-48.161316,25.605774,-0.43562317,3.4863281,8.624512,0.26916504,0.19239807,-0.21646118,16.25,-19.546875,2.515625,1.0,726.0,20190721_104032_371
151,-34.666443,-47.006226,24.659729,-0.21057129,3.3929443,8.052292,0.17436218,-0.08670044,-0.09396362,16.46875,-19.78125,1.640625,1.0,726.0,20190721_104032_391
152,-35.60486,-46.844482,25.375366,0.17729187,3.347458,8.306076,0.009246826,-0.23796082,0.014694214,16.71875,-20.03125,1.015625,1.0,726.0,20190721_104032_410
153,-36.1557,-46.922302,26.419067,0.5938721,3.347458,8.758591,-0.018447876,-0.209198,0.06903076,16.921875,-20.328125,0.78125,1.0,726.0,20190721_104032_430
154,-36.18164,-47.213745,26.42517,0.7542877,3.2038116,8.914215,0.030548096,-0.04408264,0.09246826,17.03125,-20.5,0.859375,1.0,726.0,20190721_104032_451
155,-34.916687,-46.754456,25.405884,0.7686615,3.1487427,9.170395,0.053985596,0.13594055,0.06796265,17.046875,-20.515625,1.125,1.0,726.0,20190721_104032_472
156,-36.053467,-47.328186,23.686218,0.5555725,3.2469025,9.553467,0.077423096,0.18174744,-0.0055389404,17.03125,-20.5,1.25,1.0,726.0,20190721_104032_489
